date,name,value,category
2023-08-31,AMD,172.3669452,AI Infra
2023-08-31,IBM,137.24717029682108,Cloud
2023-09-30,Microsoft,2322.52172073,Hyperscaler
2023-09-30,Alphabet,1577.3036988468823,Hyperscaler
2023-09-30,Amazon,1364.6231409944,Hyperscaler
2023-09-30,NVIDIA,1056.851916807753,AI Infra
2023-09-30,Meta,756.8272992232955,AI Platform
2023-09-30,TSMC,450.70727615752577,AI Infra
2023-09-30,Broadcom,387.82481770096723,AI Infra
2023-09-30,Oracle,304.4236985952,Cloud
2023-09-30,AMD,167.6387562,AI Infra
2023-09-30,IBM,131.14334940164815,Cloud
2023-10-31,Microsoft,2486.99942523,Hyperscaler
2023-10-31,Alphabet,1495.5763635904973,Hyperscaler
2023-10-31,Amazon,1428.7106185883001,Hyperscaler
2023-10-31,NVIDIA,990.7909247882816,AI Infra
2023-10-31,Meta,759.4995517704348,AI Platform
2023-10-31,TSMC,447.6472382641663,AI Infra
2023-10-31,Broadcom,392.86289523978314,AI Infra
2023-10-31,Oracle,297.180989754,Cloud
2023-10-31,AMD,160.595385,AI Infra
2023-10-31,IBM,135.20010019568343,Cloud
2023-11-30,Microsoft,2792.76459174,Hyperscaler
2023-11-30,Alphabet,1597.4331076489284,Hyperscaler
2023-11-30,Amazon,1568.2645898983,Hyperscaler
2023-11-30,NVIDIA,1136.3244082372112,AI Infra
2023-11-30,Meta,824.7428498081381,AI Platform
2023-11-30,TSMC,504.6987922081569,AI Infra
2023-11-30,Broadcom,432.2533979618634,AI Infra
2023-11-30,Oracle,333.9980930301,Cloud
2023-11-30,AMD,197.5404756,AI Infra
2023-11-30,IBM,148.21161426318838,Cloud
2023-12-31,Microsoft,2771.60897187,Hyperscaler
2023-12-31,Alphabet,1683.721012087027,Hyperscaler
2023-12-31,Amazon,1631.0638769878,Hyperscaler
2023-12-31,NVIDIA,1203.2919767843966,AI Infra
2023-12-31,Meta,892.3306713070108,AI Platform
2023-12-31,TSMC,539.3965100159111,AI Infra
2023-12-31,Broadcom,523.6120545400074,AI Infra
2023-12-31,Oracle,303.0153940983,Cloud
2023-12-31,AMD,240.3387381,AI Infra
2023-12-31,IBM,152.875942941123,Cloud
2024-01-31,Microsoft,2930.36151564,Hyperscaler
2024-01-31,Alphabet,1688.668685284165,Hyperscaler
2024-01-31,Amazon,1666.059719024,Hyperscaler
2024-01-31,NVIDIA,1494.9884432014996,AI Infra
2024-01-31,Meta,983.5401969254074,AI Platform
2024-01-31,TSMC,585.8675939557434,AI Infra
2024-01-31,Broadcom,553.5152683902915,AI Infra
2024-01-31,Oracle,321.035943477,Cloud
2024-01-31,AMD,273.4034529,AI Infra
2024-01-31,IBM,171.6734679337612,Cloud
2024-02-29,Microsoft,3054.37696227,Hyperscaler
2024-02-29,NVIDIA,1922.2727867634972,AI Infra
2024-02-29,Amazon,1897.5046129812,Hyperscaler
2024-02-29,Alphabet,1668.9021864965787,Hyperscaler
2024-02-29,Meta,1235.6142838956525,AI Platform
2024-02-29,TSMC,667.3475859975699,AI Infra
2024-02-29,Broadcom,610.0359933481537,AI Infra
2024-02-29,Oracle,320.97846166080006,Cloud
2024-02-29,AMD,313.9028373,AI Infra
2024-02-29,IBM,172.9540551659797,Cloud
2024-03-31,Microsoft,3106.6608231,Hyperscaler
2024-03-31,NVIDIA,2195.5849506185955,AI Infra
2024-03-31,Amazon,1936.3650265305998,Hyperscaler
2024-03-31,Alphabet,1819.2074174854156,Hyperscaler
2024-03-31,Meta,1224.1437658867055,AI Platform
2024-03-31,TSMC,705.6239921890839,AI Infra
2024-03-31,Broadcom,624.3688640425265,AI Infra
2024-03-31,Oracle,361.0145466441,Cloud
2024-03-31,AMD,294.2727009,AI Infra
2024-03-31,IBM,178.4970349375533,Cloud
2024-04-30,Microsoft,2874.86978265,Hyperscaler
2024-04-30,NVIDIA,2099.5024216813717,AI Infra
2024-04-30,Alphabet,1962.0367021763777,Hyperscaler
2024-04-30,Amazon,1878.61115225,Hyperscaler
2024-04-30,Meta,1084.4555454744516,AI Platform
2024-04-30,TSMC,712.3145835152427,AI Infra
2024-04-30,Broadcom,612.5251620926281,AI Infra
2024-04-30,Oracle,326.9278296375,Cloud
2024-04-30,AMD,258.2243358,AI Infra
2024-04-30,IBM,155.3529912370201,Cloud
2024-05-31,Microsoft,3070.90641465,Hyperscaler
2024-05-31,NVIDIA,2663.998216437896,AI Infra
2024-05-31,Alphabet,2079.196151844538,Hyperscaler
2024-05-31,Amazon,1894.0694383028,Hyperscaler
2024-05-31,Meta,1176.8751477179678,AI Platform
2024-05-31,TSMC,783.3697007000309,AI Infra
2024-05-31,Broadcom,625.8481414678141,AI Infra
2024-05-31,Oracle,336.81470202389994,Cloud
2024-05-31,AMD,272.115429,AI Infra
2024-05-31,IBM,155.96056912091942,Cloud
2024-06-30,Microsoft,3306.29888565,Hyperscaler
2024-06-30,NVIDIA,3002.153691775242,AI Infra
2024-06-30,Alphabet,2198.0370845796956,Hyperscaler
2024-06-30,Amazon,2074.5234581275,Hyperscaler
2024-06-30,Meta,1271.1350748288535,AI Platform
2024-06-30,TSMC,901.4664173640915,AI Infra
2024-06-30,Broadcom,758.7318222323476,AI Infra
2024-06-30,Oracle,405.8216223719999,Cloud
2024-06-30,AMD,264.4688061,AI Infra
2024-06-30,IBM,161.66245387751277,Cloud
2024-07-31,Microsoft,3094.72783569,Hyperscaler
2024-07-31,NVIDIA,2843.733696932374,AI Infra
2024-07-31,Alphabet,2070.002431478218,Hyperscaler
2024-07-31,Amazon,2007.2155042726,Hyperscaler
2024-07-31,Meta,1197.0430914699623,AI Platform
2024-07-31,TSMC,859.9225130830583,AI Infra
2024-07-31,Broadcom,759.3292227310213,AI Infra
2024-07-31,Oracle,400.7919634544999,Cloud
2024-07-31,AMD,235.56163679999997,AI Infra
2024-07-31,IBM,179.60002248063202,Cloud
2024-08-31,Microsoft,3091.34174841,Hyperscaler
2024-08-31,NVIDIA,2900.850448678422,AI Infra
2024-08-31,Alphabet,1971.5207505542646,Hyperscaler
2024-08-31,Amazon,1916.183375295,Hyperscaler
2024-08-31,Meta,1314.2188446690523,AI Platform
2024-08-31,TSMC,890.5228920166531,AI Infra
2024-08-31,Broadcom,769.4423597442855,AI Infra
2024-08-31,Oracle,406.0802905449,Cloud
2024-08-31,AMD,242.2137096,AI Infra
2024-08-31,IBM,188.93802718856122,Cloud
2024-09-30,Microsoft,3188.8625472,Hyperscaler
2024-09-30,NVIDIA,2951.4048502238597,AI Infra
2024-09-30,Alphabet,2003.98909984795,Hyperscaler
2024-09-30,Amazon,2000.2378057071,Hyperscaler
2024-09-30,Meta,1443.1172151739895,AI Platform
2024-09-30,TSMC,900.7403066775315,AI Infra
2024-09-30,Broadcom,817.8697303272571,AI Infra
2024-09-30,Oracle,489.745074024,Cloud
2024-09-30,AMD,267.5176728,AI Infra
2024-09-30,IBM,206.65125934224073,Cloud
2024-10-31,NVIDIA,3226.5131536338663,AI Infra
2024-10-31,Microsoft,3011.37513894,Hyperscaler
2024-10-31,Alphabet,2067.5467403803727,Hyperscaler
2024-10-31,Amazon,2000.989250168,Hyperscaler
2024-10-31,Meta,1430.8651893446527,AI Platform
2024-10-31,TSMC,988.2366444079972,AI Infra
2024-10-31,Broadcom,804.926052855991,AI Infra
2024-10-31,Oracle,482.3874015504,Cloud
2024-10-31,AMD,234.8931687,AI Infra
2024-10-31,IBM,193.22846178409625,Cloud
2024-11-30,NVIDIA,3359.923302712188,AI Infra
2024-11-30,Microsoft,3144.4572798,Hyperscaler
2024-11-30,Amazon,2231.6826996643,Hyperscaler
2024-11-30,Alphabet,2041.4535103407009,Hyperscaler
2024-11-30,Meta,1447.8566819557082,AI Platform
2024-11-30,TSMC,957.7399955724821,AI Infra
2024-11-30,Broadcom,768.4656573416918,AI Infra
2024-11-30,Oracle,531.2469453204001,Cloud
2024-11-30,AMD,223.65149175000002,AI Infra
2024-11-30,IBM,212.56813319621384,Cloud
2024-12-31,NVIDIA,3263.9185497773415,AI Infra
2024-12-31,Microsoft,3129.903045,Hyperscaler
2024-12-31,Amazon,2355.1342896693,Hyperscaler
2024-12-31,Alphabet,2289.962191242406,Hyperscaler
2024-12-31,Meta,1476.0665932788108,AI Platform
2024-12-31,Broadcom,1099.2169175598335,AI Infra
2024-12-31,TSMC,1024.2828534907912,AI Infra
2024-12-31,Oracle,478.9384925784,Cloud
2024-12-31,IBM,205.48284033474206,Cloud
2024-12-31,AMD,196.9372239,AI Infra
2025-01-31,Microsoft,3082.0819878,Hyperscaler
2025-01-31,NVIDIA,2918.301439211895,AI Infra
2025-01-31,Amazon,2551.4759923816,Hyperscaler
2025-01-31,Alphabet,2468.0300383374306,Hyperscaler
2025-01-31,Meta,1737.4179343749736,AI Platform
2025-01-31,TSMC,1085.6392065051011,AI Infra
2025-01-31,Broadcom,1049.1016535044184,AI Infra
2025-01-31,Oracle,488.76788314860005,Cloud
2025-01-31,IBM,239.01179217392323,Cloud
2025-01-31,AMD,189.0460395,AI Infra
2025-02-28,NVIDIA,3036.1806928154406,AI Infra
2025-02-28,Microsoft,2947.9008537,Hyperscaler
2025-02-28,Amazon,2278.8090022836,Hyperscaler
2025-02-28,Alphabet,2059.8772420747855,Hyperscaler
2025-02-28,Meta,1684.5275018853674,AI Platform
2025-02-28,Broadcom,945.5522337342891,AI Infra
2025-02-28,TSMC,936.3197303189658,AI Infra
2025-02-28,Oracle,477.27151990860006,Cloud
2025-02-28,IBM,235.96455540236676,Cloud
2025-02-28,AMD,162.8127426,AI Infra
2025-03-31,Microsoft,2787.5072457,Hyperscaler
2025-03-31,NVIDIA,2634.1759805262363,AI Infra
2025-03-31,Amazon,2042.4260447262,Hyperscaler
2025-03-31,Alphabet,1870.680154536321,Hyperscaler
2025-03-31,Meta,1452.9995076124667,AI Platform
2025-03-31,TSMC,860.9598140638582,AI Infra
2025-03-31,Broadcom,793.8314721663343,AI Infra
2025-03-31,Oracle,401.82663614610004,Cloud
2025-03-31,IBM,232.43125632369086,Cloud
2025-03-31,AMD,167.5083234,AI Infra
2025-04-30,Microsoft,2935.0545138,Hyperscaler
2025-04-30,NVIDIA,2647.3006809274557,AI Infra
2025-04-30,Amazon,1979.7341068454,Hyperscaler
2025-04-30,Alphabet,1921.0036765414372,Hyperscaler
2025-04-30,Meta,1384.0251399806446,AI Platform
2025-04-30,Broadcom,912.5529680932589,AI Infra
2025-04-30,TSMC,864.5385024476176,AI Infra
2025-04-30,Oracle,404.4420587832,Cloud
2025-04-30,IBM,226.03766751465824,Cloud
2025-04-30,AMD,158.7204135,AI Infra
2025-05-31,Microsoft,3418.4630268,Hyperscaler
2025-05-31,NVIDIA,3284.3347504014605,AI Infra
2025-05-31,Amazon,2200.7661275586997,Hyperscaler
2025-05-31,Alphabet,2077.5388627785037,Hyperscaler
2025-05-31,Meta,1632.3177374973907,AI Platform
2025-05-31,Broadcom,1147.7201485235892,AI Infra
2025-05-31,TSMC,1002.6551280411147,AI Infra
2025-05-31,Oracle,475.7482517793,Cloud
2025-05-31,IBM,242.1525024660796,Cloud
2025-05-31,AMD,180.5352993,AI Infra
2025-06-30,NVIDIA,3839.947067386419,AI Infra
2025-06-30,Microsoft,3693.5826183,Hyperscaler
2025-06-30,Amazon,2355.1342896693,Hyperscaler
2025-06-30,Alphabet,2131.854394942679,Hyperscaler
2025-06-30,Meta,1860.719700488732,AI Platform
2025-06-30,Broadcom,1306.9321226939617,AI Infra
2025-06-30,TSMC,1174.6914957067665,AI Infra
2025-06-30,Oracle,628.3624737902999,Cloud
2025-06-30,IBM,275.5412440243609,Cloud
2025-06-30,AMD,231.355179,AI Infra
2025-07-31,NVIDIA,4323.130482157239,AI Infra
2025-07-31,Microsoft,3961.573605,Hyperscaler
2025-07-31,Amazon,2513.1523248757003,Hyperscaler
2025-07-31,Alphabet,2321.414392495603,Hyperscaler
2025-07-31,Meta,1949.8368019428594,AI Platform
2025-07-31,Broadcom,1392.5121147658863,AI Infra
2025-07-31,TSMC,1253.1633149042736,AI Infra
2025-07-31,Oracle,729.3580248537,Cloud
2025-07-31,AMD,287.4575871,AI Infra
2025-07-31,IBM,236.62821739862596,Cloud
2025-08-31,NVIDIA,4233.445029415573,AI Infra
2025-08-31,Microsoft,3762.4924647,Hyperscaler
2025-08-31,Alphabet,2575.5723726224014,Hyperscaler
2025-08-31,Amazon,2458.29687923,Hyperscaler
2025-08-31,Meta,1862.2575061998218,AI Platform
2025-08-31,Broadcom,1410.0074150841908,AI Infra
2025-08-31,TSMC,1197.4083871862827,AI Infra
2025-08-31,Oracle,649.9181548652999,Cloud
2025-08-31,AMD,265.1535783,AI Infra
2025-08-31,IBM,227.59867530867646,Cloud
2025-09-30,NVIDIA,4534.827038628761,AI Infra
2025-09-30,Microsoft,3846.1050585000003,Hyperscaler
2025-09-30,Alphabet,2940.7808171739507,Hyperscaler
2025-09-30,Amazon,2357.0665754259,Hyperscaler
2025-09-30,Meta,1851.3668165737445,AI Platform
2025-09-30,Broadcom,1564.1936390276255,AI Infra
2025-09-30,TSMC,1448.5389546379213,AI Infra
2025-09-30,Oracle,808.3092994044,Cloud
2025-09-30,AMD,263.7840339,AI Infra
2025-09-30,IBM,263.7448857246546,Cloud
2025-10-31,NVIDIA,4921.519600449876,AI Infra
2025-10-31,Microsoft,3845.0654702999996,Hyperscaler
2025-10-31,Alphabet,3401.5555655332914,Hyperscaler
2025-10-31,Amazon,2621.6823748714,Hyperscaler
2025-10-31,Broadcom,1752.5170343238494,AI Infra
2025-10-31,Meta,1634.4857914507302,AI Platform
2025-10-31,TSMC,1558.1816683084635,AI Infra
2025-10-31,Oracle,754.7649876141,Cloud
2025-10-31,AMD,417.5806092,AI Infra
2025-10-31,IBM,287.3469496761273,Cloud
2025-11-30,NVIDIA,4301.985131510831,AI Infra
2025-11-30,Alphabet,3873.2176143264314,Hyperscaler
2025-11-30,Microsoft,3653.4842163,Hyperscaler
2025-11-30,Amazon,2503.5982453014,Hyperscaler
2025-11-30,Broadcom,1910.5436900444724,AI Infra
2025-11-30,Meta,1633.4773942631307,AI Platform
2025-11-30,TSMC,1511.9180445647908,AI Infra
2025-11-30,Oracle,580.4226390795,Cloud
2025-11-30,AMD,354.6630873,AI Infra
2025-11-30,IBM,288.440589867146,Cloud
2025-12-31,NVIDIA,4532.882638569321,AI Infra
2025-12-31,Alphabet,3786.3611508656786,Hyperscaler
2025-12-31,Microsoft,3591.1831806,Hyperscaler
2025-12-31,Amazon,2477.8344352134,Hyperscaler
2025-12-31,Meta,1664.0822489067828,AI Platform
2025-12-31,Broadcom,1640.9548618334127,AI Infra
2025-12-31,TSMC,1576.1269752763003,AI Infra
2025-12-31,Oracle,560.1890397771,Cloud
2025-12-31,AMD,349.1686056,AI Infra
2025-12-31,IBM,276.87791536893934,Cloud
2026-01-31,NVIDIA,4645.414792009407,AI Infra
2026-01-31,Alphabet,4088.786162915653,Hyperscaler
2026-01-31,Microsoft,3195.1743327,Hyperscaler
2026-01-31,Amazon,2568.866564191,Hyperscaler
2026-01-31,Meta,1806.2914622880362,AI Platform
2026-01-31,TSMC,1714.4510610659574,AI Infra
2026-01-31,Broadcom,1570.7840096082334,AI Infra
2026-01-31,Oracle,473.01786550980006,Cloud
2026-01-31,AMD,385.9669593,AI Infra
2026-01-31,IBM,286.683287679868,Cloud
2026-02-28,NVIDIA,4306.603081652001,AI Infra
2026-02-28,Alphabet,3771.360870268,Hyperscaler
2026-02-28,Microsoft,2916.3419262,Hyperscaler
2026-02-28,Amazon,2254.3333827,Hyperscaler
2026-02-28,TSMC,1942.7610069399998,AI Infra
2026-02-28,Meta,1634.0572226460004,AI Platform
2026-02-28,Broadcom,1515.07404247,AI Infra
2026-02-28,Oracle,417.892803774,Cloud
2026-02-28,AMD,326.4243861,AI Infra
2026-02-28,IBM,224.532743833,Cloud
